instance_id predicted_score
2040105540907714068 0.007161755150285286
7925096800381259249 0.005060838161707407
3939348778063358660 0.005728749769185007
99341281700771615 0.0038826937765055617
7993320733983684431 0.0161642735141686
4600323893301127359 0.08450730799286951
5127867370052205348 0.02796148348516765
3661141693335234507 0.003609725121399061
8771794021211203996 0.014659615901222516
1031842053064914049 0.04194982553099824
5187664588154806296 0.0017420053505107337
7827808864240356362 0.004171460537156784
8119150396733684442 0.026052583183078702
6733162424088018896 0.035462064591270416
5639110176369285093 0.011764611521405292
3966325018926726459 0.017447169626522693
2349545436255922977 0.01242687594744745
6303021104274184765 0.011599174992233473
7308083777184322661 0.10785499957955132
8638153586972035530 0.003739526076364962
7207133523037465244 0.003395532486510961
3982024461416447682 0.009291724949447952
7867653922291688214 0.02091321755334383
5168467009870877858 0.03573836665885304
4940607690074079310 0.028703233925624703
8607397256857283999 0.09261902661664692
7225644993177250862 0.01972389298445726
2556894224138668796 0.03184659646196639
6396959216493359698 0.014849667269881534
5263198100531321870 0.0010378436552298267
3819600103591298619 0.05211024317288715
641562530479423157 0.014285197728829347
9178458048271043923 0.008034028622471776
4410041947635396502 0.0021585046917864527
6062776490735976609 0.002417156158354315
2033931610327034873 0.0017622770787440803
6950111126117254672 0.017384637186117578
2430596394197303412 0.11256542118783305
4984115365807417749 0.004889479146246622
8208089844720716752 0.0012647785115558318
3360856131455027777 0.0070597598711566265
2313570574145684940 0.014937444963793359
3546152533545811362 0.019457940194925236
157101200175328736 0.014342789449521064
3346976927413347867 0.00547437569468172
4405398968049866262 0.019845510383649973
8219910718171855204 0.0030747294738780813
4021911613625567431 0.00038354421168310576
2511237074838073474 0.002994469237070624
7088233218142860134 0.013711595470786502
3670419473528770440 0.025891668766207816
4442692904970997259 0.0028902268871270564
820787016310697541 0.0014697498883301852
8952335184641601200 0.006560337642980964
7773256040208110893 0.0016968291176090613
8156887458839586045 0.011515804795601391
1983988144554118862 0.002045107060457503
2833481532058881094 0.005405926511244802
191556747613180627 0.19863254429305055
8199580668757395538 0.0007584718294732453
2163407348941847397 0.024032861795929866
968885077890444735 0.028500699001867046
6552327025722310507 0.0018776994345019798
6292078809726064707 0.00488530984469053
8070064028032631832 0.004448432679839728
5442789349699575851 0.0106378370507514
2660252148076443712 0.013877093777348573
7450445219708822033 0.001440389606943114
7266578710185452690 0.00047473631634261087
6867497944204295089 0.01316053687583581
1950305776416139225 0.004614782914280455
3546860980627518997 0.008691402332799874
7726223197805555081 0.0013620594727150638
6945717431371377791 0.006953988089757749
8828983661396139486 0.005242306767139895
8611467819470889838 0.06791567650587206
6868142370048235736 0.02027734181979334
781378923659136331 0.004199029346875673
3435267172864246127 0.005283097166859069
8589634064053817777 0.014679317294903474
4975020316028926857 0.0038561734466669704
3556727204201306184 0.001421744285197947
8120641014388637220 0.01626437358027496
3573691470138085723 0.005678656957684313
6165289187160308074 0.04926476339999761
1078972732990876883 0.0024685478991342096
2876142221381907489 0.0048442870378223755
5169818463672566124 0.009692221184158608
2238561878580578961 0.06412679094568202
7482692266141701835 0.020562966962715062
3978552750293100693 0.013480395943540198
8012335287057211918 0.002232037018236056
375506508598366812 0.005884622758841691
8962374327902386405 0.004805461774684071
7665024273170529699 0.002625921686399517
3250457116871398825 0.014694023228220178
1944292541489609288 0.006660130315744507
8704410035798786591 0.002438759454032067
2258229823290184351 0.0009553602595995585
1940278318626346793 0.013438273696378622
5986716599323073507 0.01995321759495177
8129887084992550101 0.0015164688246876682
7818869620007583970 0.00525064730889873
4293715837363757697 0.0013159399624428822
2112981961149076846 0.021694565986162533
6628904836565261876 0.028005425574348757
6827959159189872819 0.0018108490011704106
4696826228113826693 0.008843409253629048
5056818225625712077 0.001792760554290195
5571202953993528150 0.011709970000195058
5549348345416731296 0.0315229830749436
151768975877391291 0.009343086666462306
510969238091240974 0.0015853113812742117
7636217757476794776 0.004285169132060697
5596085369328217031 0.009691818992154317
4043664114126706887 0.008158364491993763
4130643013381706772 0.01669898519359981
7712460128377099807 0.002126289134033477
2821252453766089131 0.03724997369761644
5255426330760047815 0.0015743119821120984
6015518322546569585 0.0019223889188334285
2910424008535688388 0.0033073692504833776
7388861617484873023 0.043250267042761734
5685315986456608894 0.008836231255056089
3257479276996190900 0.010347093470572858
2327648412201932437 0.03125452238326827
5597729746495992258 0.005700208113756237
7306469246534021524 0.0007896853651850188
5978542265427333074 0.11522502253203906
7173063825520168004 0.02444005990857985
3920728151731386824 0.0020554015067479428
4798480418464986174 0.00833724768159515
5467484646937736721 0.015976882931898816
3222301832864517439 0.009470173411971667
1007745239349415926 0.005071594269197952
8064140650429059443 0.002127384794388323
919666055642840876 0.040514335863566266
6854614255829510240 0.007116598760239672
2631659395087246634 0.018063775218393786
1985047741442284129 0.012840929534866284
3929969819778241074 0.2262958794891819
1347920297094121865 0.04643406407932781
6236846095655482935 0.0028584187707821457
227782415548091645 0.015271774576211348
3221827456883916281 0.005841013762343675
3894489976851197687 0.010907779652604593
4404197730760261538 0.00402214465043557
3992664624873826951 0.009209207352728128
2072483341018414981 0.01262124348920662
2208757370017190097 0.003810490791341603
68601672214059484 0.034097957020207424
4311213899837090505 0.004885351463083034
5922366334978741137 0.03585789035407615
4825387943327375460 0.00480728533233702
8350774518980186814 0.016436267633001513
8446207668368032723 0.0020455185051704372
8409590662096802093 0.008588924626545251
1815610523245450233 0.014022657476551573
8851646579308622157 0.002215652853872687
4857131891947307647 0.01647175890634943
3742353445998766072 0.013576299949596554
874221988205304023 0.09065831669539634
2621914812081231416 0.008141607702689714
1943654886270572163 0.015357962772088698
495995721408713178 0.03229681654033211
2967758106055031273 0.004190134581205236
6846905820881585710 0.0029196315717041456
9149257208690490159 0.008173917217628338
1038598009355717513 0.01713556151138854
158305042582079585 0.0014789867531182757
8386849473331720121 0.007066033455173753
12097833852058726 0.005634993614145721
7368122806959807280 0.0018361487382371911
449035881446209623 0.0148750251181641
8301803040872658005 0.017497012583747116
5354235225325483727 0.01283243683627396
3550851729852277448 0.0850056537640992
9063109061046220746 0.00664818720408342
2872193690358674468 0.00786208553344814
5289915860229245924 0.016422381659787166
8896047697949697860 0.004048787466597149
786376241169948811 0.027392004781708043
7339281431823272172 0.0006180101467187219
2236678406238006803 0.011665265829577217
9212853502118800854 0.009613689648242225
6592961034444772903 0.03384551376331503
1286322520706318786 0.010432652053880914
149320472561261867 0.0020003313676430967
8808566170442618033 0.0029632442628281337
483223746160878291 0.0038303489452557156
9040677521763796579 0.0035337444408039985
9054396859725063549 0.0025991761768642987
8941804639245972192 0.018333748206201452
8443268449665114777 0.004570075154855399
2921732407009533969 0.0014406078825377798
566590276217571724 0.049770228065964775
2886416290815516170 0.0083449430414484
3216338286114878071 0.020495703847659034
7130890769028120630 0.04017139048753694
8992668930379570592 0.03889726460750824
8218402935046231113 0.007917921343977322
3748033207399396705 0.0037844244156632397
8960373310961582942 0.044155270691301075
6415054448504147949 0.005857720346106764
8335110751167132109 0.005423286174404653
4301870005608748022 0.012254895317035296
6492399847478362668 0.004202979610095309
5234975792369936352 0.036662170672371784
526639660655651266 0.05583418229818666
619258829346951836 0.0016710027261115576
7678468978256806899 0.001572342142076312
2863888438637622827 0.01181269385139796
9023783355009540969 0.03208509225797529
683666199490832880 0.009152987725168676
424385486071763298 0.004428919229064182
5870779842227800495 0.000994947029308105
5201291588084665894 0.007730177927944516
5249986927092811266 0.005079623693535708
3977563643010410045 0.012801401800106554
679742530566500518 0.00460087475826547
3525628428784908288 0.019916598903505764
6369099156381018683 0.010796808246526683
9186557178380739652 0.022201482644006405
626649639259259929 0.00503112751520812
4452892534142539554 0.001310660553097795
7792514537915138133 0.0344812164485696
696702832938643585 0.005029103435941133
4809668781756114172 0.00825280459912145
4425233627029160644 0.004610983531159545
4459629889984389878 0.0027590677930189526
2765754626409579613 0.0006714363325911612
5616385920655970576 0.0009379569616841741
7566776604061827485 0.005571376354518405
5050977376498351732 0.044840104393037365
4872985877935259001 0.005903857024262789
4006811844713739873 0.024890713804147094
5520670153120063613 0.018732405956083643
1718278829021170547 0.007054028031932251
4899516418268214301 0.004641852624199881
1546684725480685800 0.05641627831607963
6038508584476890523 0.017521474970774796
9148430580785264821 0.006946723114475362
2910578071093577185 0.003832627242450828
3609944160960388215 0.0014776234915828313
2401511903519160571 0.0016382258927203689
3679607485426346916 0.003007694760672606
3646947450972757142 0.007956802636824557
4217247243265837880 0.010963654825536403
2538376798458837282 0.0014453440964984393
3081271295967199956 0.004343145531963185
8435785012503376022 0.00789286018931415
5390454605078092702 0.0041771610574553465
6428836555015072698 0.0027591201250315757
1053082125541572280 0.011976597259268938
4257840955128494136 0.014095729944306301
1327903502304458961 0.006243843634195315
957278792657633875 0.04181564144714238
5847140786724664666 0.025043091738201097
4637089783996425867 0.004925274730079558
3622794998822781540 0.008212589492184352
751730947550363574 0.0032717974278834356
5170445992327271342 0.001998768092956717
4512358166268217759 0.07859844772824245
3117148901315229915 0.01740603456543733
121049193648816117 0.0429432184352948
9049942811172705580 0.00660828984272077
4039029269374065519 0.005854949672057685
152281311296048907 0.01129411263808871
8868378883971957607 0.0024493357692444303
1166365351296124905 0.000979441996262713
6619757653543047961 0.01011706623983761
6476179210037182920 0.001895724021521967
8787805605391090913 0.06243778710253939
1714608227627565033 0.009510023088872631
5359667521646418526 0.008139965171821192
1437566592091399467 0.0023448277996698506
1691170461911127624 0.0018000435998981215
7395716644963801321 0.000551507873327944
1062527575345698116 0.013189695886880196
6745179841300174016 0.004999700234795022
3568831317149340120 0.006584964148059451
172893088929708626 0.007307536661262362
6320538643975151337 0.017713401238351863
5221819622546288026 0.004062117386411535
2564179409338761661 0.00354275123712389
2306541485264111803 0.012250894643481492
3905513270961597279 0.023478885676456944
506274278941717913 0.00965402333521575
8711402966700202264 0.004865004884976196
1698816851198609051 0.032432848893534545
7062852471615016207 0.003296187859714578
5982513914553578916 0.01581020448030021
8502527838541921078 0.0021144591571189606
2173347512640406521 0.003023712534185698
9113081747049674972 0.0016857906893344699
7302043431543437796 0.0022695107076550827
1772215931169467963 0.006838935998131931
1187657744754323883 0.011388637758415546
5208352192360725972 0.03252233878118435
2399629247092079180 0.0003453238095754458
5393106952213603567 0.0016588656926089353
7163618682657973155 0.013967600931946971
4431804357446610418 0.07105071222615697
429751407727550109 0.0246102573242817
379651781024616639 0.004272657203046472
3086544070618297090 0.009509916913367262
7201644104220618443 0.0017992986049646176
2830436749907813173 0.003130986610437224
3316841614127053323 0.009685066840895666
1111444420199653648 0.00455797932589691
2769387860586581854 0.016278755521158074
406874874185831531 0.00593040752364451
701869003094757938 0.09213745469183453
3996986284734772105 0.07848518240017095
6321355023312167444 0.020163137529593502
4426450409008580129 0.00097901740404649
3120465390429110569 0.027328157141067587
1916069512023709355 0.0008151526369015841
4965614367935257901 0.00700374218332294
5060324424736981477 0.13657283768690748
7855456446840884287 0.0044096651359389095
4944760825330475024 0.04067386028509262
199482456609361069 0.016769593629428807
5506814372038428052 0.0025560128890086964
7560979703562315186 0.0007284618963127213
1084106456040222843 0.07648102364109002
8872242435045934056 0.01019849513317709
7064237343114954439 0.005204579617558483
1983782054310773401 0.028420057834112056
3794533402776804875 0.006463971394643028
8385662097781349377 0.013674339905706647
8053282855369402365 0.002810405486625362
3790743272659021110 0.007496494904909501
5620618576626296874 0.00818436577698892
1734579730218427374 0.03755812971129784
3233481141402497249 0.0011195623963581854
1650941497922995666 0.009569524631166901
765086868007882286 0.004067663067228342
5272474453032982908 0.03166637789463666
3868833784026991584 0.006857761335455081
1178007066324328604 0.005364389286356781
6448834086870340247 0.006989843768829248
2897415036324330374 0.00760687132007487
4211583152424978698 0.0006101504221339751
3412883350299215296 0.005054474603336663
545994659831209287 0.002076810537012555
7938121904473292710 0.006443287277068059
7245552648857568681 0.014873851130434781
7585040553969251644 0.008973994101624028
2236927561068515629 0.005630056819707272
6237076352174168891 0.0063814447011619115
3699994195858495560 0.004253161724644133
7424364961171257445 0.0053594007421310964
6270754354495585485 0.01992063667689747
6633140914817520185 0.0015001862078164218
7820655703683592437 0.014104361926612083
612871420556036804 0.0010363033741530008
5825503013541835924 0.006032363796305646
8256459282365370345 0.0006961376749649859
4706142310060727111 0.09087905896810317
45579069801777514 0.007677250328905011
6018886172242970437 0.022546035714937275
7251238750251681430 0.00394491003526958
3860197611675179653 0.010394310729918048
5120062472648830200 0.007983509171027426
894465640941723404 0.0010626342316141595
6502948908043375663 0.0028338248069666645
8677694041695548856 0.0006338098349168376
1291896915737568573 0.005104166775721542
5398664205060748159 0.001173959398028341
9120839658997235678 0.012910431409431274
8738887463576319646 0.006304249382162331
6119194564000880720 0.05993499812430304
1383568039626226794 0.042263033248558624
5551568527535634895 0.014316286058782102
7997257101666234628 0.002332859963013685
5904968909126948150 0.04667239725586565
8460679309201067974 0.00806052230127799
7816230874683653949 0.007400273394172696
123761575466407342 0.0030802541616991247
6209506705274816433 0.0137512094645964
6345028119109698768 0.0006870085427734651
7257601191461074449 0.03164899383018789
157148148358837286 0.018034078084935765
3067412062694316827 0.0010844859565545106
681516633439181979 0.001235514362146376
4104063446084318594 0.006567629888100045
1102979807262414802 0.06718878601469193
6313137513953001186 0.1039177700419613
3849243258446453318 0.01589118949387723
8922168611338230124 0.008409356777130379
911029543910553852 0.0029303194250863574
7301718627928168469 0.009786929970586295
8368777227239576941 0.04109143296118728
1186014093992034667 0.009958727725296287
5295239815403012193 0.012217615927881557
3056007844925136270 0.0046049511361684285
4612451610760495324 0.005161812455414095
8271882791077145443 0.0011533561442189266
8981814654464891502 0.013902562810580546
5859592868312918007 0.006299570114804025
8539643289624217175 0.0006207381566669009
5613038870268305250 0.00165632410661754
1767951165228043304 0.027409422289381265
6973771324891163804 0.006200154133348178
5748310487524229123 0.07600658237420563
6497942921783144222 0.007543539769989165
1382602712359318434 0.0354665884215151
3562543246590459826 0.012319166673712367
1184883902073145328 0.0027555286823597184
939973241340615784 0.008899297192907812
8895213804625187629 0.03396072909104738
7341210751643415956 0.008903668263774521
8425222920109330573 0.021673519451897442
5295771280298310247 0.00950142035248995
1686886318104773432 0.007882345319845923
5068722535577766048 0.0033339621183002743
1808585385556375663 0.01700780566484528
7390799741846464121 0.005017665716429913
8041087260213662937 0.005965995644421843
5789628106599782102 0.0054917867157486915
3201168622348539311 0.009341491242958168
181428880516794003 0.0036612765621753312
3593770622289371089 0.004282470834815594
1107924423353868039 0.037961173235047815
8022197304785660463 0.015480930748731152
4096583021679008803 0.003921263426594542
2173168252590003470 0.011526482212311707
6694443346918957119 0.004444145167327352
1341615159571831730 0.003410611010099325
1201791469661800731 0.0030907217219020467
6400895840121419367 0.0036824132524333093
3680753454480469237 0.004074729678205467
9169772510619704280 0.0035052924873786805
7336639487187693033 0.0050157928483780785
1567317224409287498 0.0065728895850624995
9074502833329177247 0.02164864437452875
1707209526346191065 0.01217669786172482
5567095864535089874 0.005318754112842215
8427299389430433766 0.0025110615908128194
4450205765338483084 0.02079088650706055
6575813045901435165 0.0008822470961263862
2509054037755793421 0.014442552629607633
940119486600457387 0.020521725769036433
3557735807806521877 0.012507245620999165
5134934572952763972 0.01161518428974237
6028620824572238141 0.0013540408399272939
74424172617194595 0.009175702764911954
4719808250589112550 0.024586545062455847
6452890231842780664 0.008242130962360785
8872711907614810373 0.0018096451297585825
5296467725199543867 0.04516694134390686
3969690827233536588 0.011145758734447207
6201722866814169301 0.0916877680419369
295237992222120180 0.008127890025244115
4883688741734278607 0.011421682876484276
2500446137910056190 0.0012700861230001785
854137127367383342 0.0005291881462675446
2648759192340152782 0.016516406146326358
8196643047929016212 0.007662210519758
4448822797698863380 0.23634814992679132
4897058211599873511 0.0035500150990550256
448793682082389635 0.04536411515986451
6577715111053757597 0.012583417956955202
2429986889742410246 0.0029826479688027092
8972549295710223449 0.013308646800779582
5486766835750808819 0.016055123065059865
1693375674737970375 0.0074845457534347066
6066745041216193540 0.009861227724197053
9024577292275727876 0.0033096419937843806
1116542650543121510 0.00793246066603573
5008296252515154121 0.02266726890823623
6384325769221973800 0.002057322986293091
5782024089953419607 0.03215562359051129
2322328202473294946 0.005370621535906754
3736884365403460301 0.004944507582763628
7437084606122963879 0.012595553822400636
7712189908466702472 0.004365525202743578
6462204184520160604 0.021787166475103634
1315827922497309952 0.006486801496596115
1447393146099027489 0.0039033753143220442
1170923799728640169 0.01422937995103386
2719353555125172953 0.004243205227287882
212627051001453521 0.06256515992053131
5714303409210931785 0.008394599093107916
3445597663564161019 0.05145041160169557
3596087946961386444 0.013898106520838723
1809214429454897973 0.007214449564868875
572079008687402432 0.0029130201924256363
1632472976699325004 0.0032207407503021222
1746280692901931184 0.01092646547415422
4927217145024799166 0.09520904079332594
4166751409452555883 0.03309618684453915
6888115493925087403 0.00756040896910161
1769212042264303202 0.0070814066417542445
442081578188414894 0.02851384822402147
7297194005423126840 0.0008718429680141979
6557431683341838639 0.002541608105666464
6494325768235361059 0.033575288188991984
8310726671557579193 0.018091364072227244
5735986406046919025 0.0038285848474462437
4530796312413441110 0.020580981168646158
4164890230593960763 0.015892519558732186
8018930534708172048 0.003592036684309304
6424868393858407425 0.014168955702506852
7328746427702012528 0.002349764628298008
1997922890608461024 0.008482724146613805
4105409043941009369 0.005049205253815176
489258290694118383 0.045060727135009034
4233288305199063031 0.0012407508890723898
8275586755716810996 0.0034397102737600102
3689049049765398489 0.009283665258053473
3388961789589803756 0.002496611100934363
6033144282224111386 0.004180883676664717
3961174990479180335 0.03808047585912906
4067607028597269496 0.025233570554521842
8463721357448096573 0.002619186512424929
5859803229502945661 0.010691069558612218
5767803046390113846 0.015672769790854295
1277314600591615498 0.015901415789278648
5392217524539979036 0.006249942559012107
7669653843001456442 0.018454459990017658
1854639187935352917 0.0075036814703817335
1653072836898062391 0.01175115167916782
4189934503110779884 0.003227891270367272
3559294525914891123 0.01055003642237028
8567614711843779359 0.0031565330295313934
138817186628958450 0.003355512146777587
3284298294354807792 0.01518693401433996
379496291509514047 0.0022228190859174286
4591411243838681348 0.012820868172747784
6862445464752336246 0.004463361962400514
6421661528381874263 0.19429581270299745
4379182243733138511 0.003601703847143361
4429349755506271263 0.0018239053856148758
5483858576038033343 0.004783652085614175
12255356614102235 0.01828160845227725
7554636433990774852 0.0019090307360604233
6685672489107564247 0.02244018968032973
8414169470545864432 0.0019702346546962178
3398773118902833938 0.006706450471792035
5701337027886498937 0.0018548813874393927
8236918799155260910 0.004970772799059154
9061948031122411198 0.022485713352748606
7355355035784978272 0.00849295872545778
6871324147622797269 0.0032118917774481186
7635215570421894917 0.003265422178461677
4076407759857934371 0.002425666824532503
6031582654817557730 0.017299953759187536
9093238687354844677 0.003495559076008614
2706148553630346375 0.0209255133229372
7418186276772001269 0.002070576735220492
4955646379089303652 0.021592206674346987
7340747621641806 0.011710683861894909
5445481748963231437 0.007008377670647253
7510372997060074877 0.014665149557264362
8538231713267687528 0.012996860947484258
2203097920473621600 0.028611727129346613
3214285123398443618 0.0066907841178165265
5120250642133186392 0.006455329233415673
4995907592169548081 0.002030983344153965
976028243294038852 0.007024243795662781
7060136705770450891 0.003714906117250507
5677259524984916364 0.07457822937780915
2333471421428469271 0.035956077464859085
3021324251817756408 0.0026658361602108806
25108603329372684 0.00310223742381017
4713989669558729588 0.011922141753195753
6025546880529900704 0.004119974686019988
8003342010657926862 0.005471471875382302
4682397535825389244 0.016820017927169143
3566914765269714314 0.017259432135685985
5202361584409671560 0.06440640966244794
3905034471544531978 0.01137958628648671
1917158290120281661 0.008975739543939341
6428970788923263607 0.0016489281949776712
1455998618726180894 0.030335537579321538
2428316021557051947 0.022214068990377034
2346632187601581712 0.221528624583577
7386168844491038359 0.005098508200201525
8117452403186377060 0.011729948758150144
8266411474012425177 0.11275954999494275
9096884919477679956 0.006184954334549683
6384631111580034637 0.009311209970741837
3109940606720251158 0.0184628929066273
326594844609760961 0.023003792884321847
6768389873383284412 0.007569358486622766
8764275387665953869 0.009142476586159857
143563951365972566 0.026609048511514827
7414723413869369795 0.005210721190471348
7970760656443522013 0.006341998522976983
6300671796242683783 0.0015248860518854758
1812633860308007044 0.011755120793547864
7031999857529158368 0.011279948410869742
6275466485223080832 0.011244219488244453
7202316305858467982 0.0022972673939476262
6910565489396233281 0.007172943546173999
4121624131537197798 0.07593714722702467
6312827312343076136 0.009061288924908662
6822166117696638842 0.012865413170556363
6217969340810889369 0.03577066461224561
2330955389716731398 0.03380724013605976
5821414680956216895 0.004984200984974699
5923264692823928885 0.0008777907687497364
3154416919084769401 0.012401870937862252
3970403062985884314 0.010373843443243857
7742887540993727578 0.00106435455567922
6338927692504195914 0.020082121849923033
2107646892731594016 0.05770373979232736
3412259129682269875 0.00893212064485959
3989006748366312477 0.005006819798093367
2833517347984542710 0.014676116065540258
7265695566655401353 0.014105017112219249
5317250553797109503 0.0027873085819511254
859148279798062102 0.004100243310902654
2743853205252897425 0.002920404644740863
8849101288999240471 0.028988053606961
2863622980360321941 0.007632566263162116
6364793700253991786 0.006325412020469878
2176492654940275280 0.008617855554580292
8920489406317751819 0.009491832530647988
286395270927237547 0.027932928139841204
1986545017771130667 0.07300394072467109
1683829897348467670 0.01093149047334295
5633670769583976283 0.008305697979683639
5678429696878280781 0.0018421023700108904
7269205357723553957 0.00667401558330537
1721328451857371500 0.0018464740138083764
1579227115683458170 0.013652248081600487
8437976767140597407 0.0017460042333509148
1636474671138182020 0.0012104028239069092
7690096285952650419 0.0038186251836827825
7602732800541365564 0.0017953240367667147
9204841682346285690 0.007822858177285149
2705064043561238130 0.04678400076530967
7365495173412565840 0.0015853792828526443
1967616505119778007 0.054161932999372706
8515701147457423436 0.016049134955648678
875293040789374482 0.019037769068764386
5676745733223246864 0.05558235424591299
3256926774193802949 0.009911192523337355
8338378614316363705 0.007919747642786983
5541282832545170259 0.009449090440223053
5575998295541185246 0.005277895664574015
5928675861247825322 0.0037512409350969446
2183953565129919199 0.002496595478575129
307560355095335182 0.0031843662671976634
3257877625586066050 0.0030042088727016986
7014962128057655224 0.010466067363974308
5682332382213793724 0.0019127006328916421
4120156262196909141 0.027042443030719995
9166701999592120980 0.016860512805457285
8135818930018693563 0.0016661687157467628
9064518084952216952 0.006484267482879677
7141545341864560924 0.03216440298151624
2941173811346672281 0.00219630220677105
6548953667630057966 0.04050814798689586
729628902296582912 0.004854234824976201
3602991068749341396 0.0002930619056872006
5328027507585360943 0.007606522083017069
2322656269622278243 0.08053716763756809
7101644791122899075 0.00945293087786954
5668218227569635040 0.019881512449584908
7262370482147019957 0.0056683896854153055
8825570343373034906 0.0035367141842993265
5656326636585043180 0.01757463807017795
3099405080576593754 0.0009046228296508772
5428942539138187610 0.0376324522204195
1841396025302346470 0.0109952961153718
6579188089249360553 0.05692901199853641
8173764801812758876 0.007191677806684088
3555964357118921018 0.0038986267659164267
7053789360387057785 0.018200253529943047
7718033151919640934 0.006640988881740831
5313243817797407926 0.004279256624085624
613752372890717541 0.01640825099203512
1949671636896023700 0.020505107687487364
4151127660687189970 0.0072206619682430384
2463218469836896234 0.04318673918915849
6561556411392767192 0.01437809638088347
3847836134963048171 0.009316395421058563
1976693938348473516 0.02343827884756621
657279834175614019 0.02288309329095864
8764989569392978816 0.018031086538772098
2333872076066572991 0.0032171334068071284
6184731627862969909 0.006788721566579158
9185174636800729531 0.0025766293039360785
8811938639572187836 0.03701000027612926
767253568444184899 0.0021974673064541613
4445151699159805359 0.03632034812753479
7859899702775187822 0.003926050733225871
4892014549791121132 0.014669003448905949
2412033148214898360 0.0026862520315508614
282099054569555659 0.005677583258412576
6552720188070835350 0.005856827790283285
1908821071350796902 0.020833492920315905
5022711965725729670 0.00806074745704261
5792668840144600139 0.0337292555877244
3256597793722803586 0.028610930832362734
321219577866937150 0.019364843920767507
6213762350798398452 0.014915131992923844
7516577285216284685 0.01146735187304645
314440439821543361 0.020103591531105046
4517939866314748173 0.009179494571954704
343999793987655661 0.009551763549737332
7849284206630625675 0.034087176761937385
7794625846089977108 0.015761440870314627
